id|imageFile|creationDate|locationIP|browserUsed|language|content|length
962072760478|photo962072760478.jpg|2011-04-25T19:49:31.707+0000|24.50.141.64|Chrome|||0
962072760479|photo962072760479.jpg|2011-04-25T19:49:32.707+0000|24.50.141.64|Chrome|||0
962072760480|photo962072760480.jpg|2011-04-25T19:49:33.707+0000|24.50.141.64|Chrome|||0
962072760481|photo962072760481.jpg|2011-04-25T19:49:34.707+0000|24.50.141.64|Chrome|||0
962072760482|photo962072760482.jpg|2011-04-25T19:49:35.707+0000|24.50.141.64|Chrome|||0
962072760483|photo962072760483.jpg|2011-04-25T19:49:36.707+0000|24.50.141.64|Chrome|||0
962072760484|photo962072760484.jpg|2011-04-25T19:49:37.707+0000|24.50.141.64|Chrome|||0
1786706481317|photo1786706481317.jpg|2012-03-30T20:24:03.039+0000|24.50.141.64|Chrome|||0
1786706481318|photo1786706481318.jpg|2012-03-30T20:24:04.039+0000|24.50.141.64|Chrome|||0
1786706481319|photo1786706481319.jpg|2012-03-30T20:24:05.039+0000|24.50.141.64|Chrome|||0
1099511713960|photo1099511713960.jpg|2011-06-22T11:41:10.170+0000|24.50.141.64|Chrome|||0
1099511713961|photo1099511713961.jpg|2011-06-22T11:41:11.170+0000|24.50.141.64|Chrome|||0
1099511713962|photo1099511713962.jpg|2011-06-22T11:41:12.170+0000|24.50.141.64|Chrome|||0
1099511713963|photo1099511713963.jpg|2011-06-22T11:41:13.170+0000|24.50.141.64|Chrome|||0
1099511713964|photo1099511713964.jpg|2011-06-22T11:41:14.170+0000|24.50.141.64|Chrome|||0
1099511713965|photo1099511713965.jpg|2011-06-22T11:41:15.170+0000|24.50.141.64|Chrome|||0
1099511713966|photo1099511713966.jpg|2011-06-22T11:41:16.170+0000|24.50.141.64|Chrome|||0
1099511713967|photo1099511713967.jpg|2011-06-22T11:41:17.170+0000|24.50.141.64|Chrome|||0
1099511713968|photo1099511713968.jpg|2011-06-22T11:41:18.170+0000|24.50.141.64|Chrome|||0
1099511713969|photo1099511713969.jpg|2011-06-22T11:41:19.170+0000|24.50.141.64|Chrome|||0
1099511713970|photo1099511713970.jpg|2011-06-22T11:41:20.170+0000|24.50.141.64|Chrome|||0
1099511713971|photo1099511713971.jpg|2011-06-22T11:41:21.170+0000|24.50.141.64|Chrome|||0
1099511713972|photo1099511713972.jpg|2011-06-22T11:41:22.170+0000|24.50.141.64|Chrome|||0
1099511713973|photo1099511713973.jpg|2011-06-22T11:41:23.170+0000|24.50.141.64|Chrome|||0
1099511713974|photo1099511713974.jpg|2011-06-22T11:41:24.170+0000|24.50.141.64|Chrome|||0
1099511713975|photo1099511713975.jpg|2011-06-22T11:41:25.170+0000|24.50.141.64|Chrome|||0
1099511713976|photo1099511713976.jpg|2011-06-22T11:41:26.170+0000|24.50.141.64|Chrome|||0
1099511713977|photo1099511713977.jpg|2011-06-22T11:41:27.170+0000|24.50.141.64|Chrome|||0
1099511713978|photo1099511713978.jpg|2011-06-22T11:41:28.170+0000|24.50.141.64|Chrome|||0
687194853563|photo687194853563.jpg|2010-11-28T21:21:58.354+0000|24.50.141.64|Chrome|||0
687194853564|photo687194853564.jpg|2010-11-28T21:21:59.354+0000|24.50.141.64|Chrome|||0
687194853565|photo687194853565.jpg|2010-11-28T21:22:00.354+0000|24.50.141.64|Chrome|||0
687194853566|photo687194853566.jpg|2010-11-28T21:22:01.354+0000|24.50.141.64|Chrome|||0
687194853567|photo687194853567.jpg|2010-11-28T21:22:02.354+0000|24.50.141.64|Chrome|||0
687194853568|photo687194853568.jpg|2010-11-28T21:22:03.354+0000|24.50.141.64|Chrome|||0
687194853569|photo687194853569.jpg|2010-11-28T21:22:04.354+0000|24.50.141.64|Chrome|||0
687194853570|photo687194853570.jpg|2010-11-28T21:22:05.354+0000|24.50.141.64|Chrome|||0
687194853571|photo687194853571.jpg|2010-11-28T21:22:06.354+0000|24.50.141.64|Chrome|||0
687194853572|photo687194853572.jpg|2010-11-28T21:22:07.354+0000|24.50.141.64|Chrome|||0
687194853573|photo687194853573.jpg|2010-11-28T21:22:08.354+0000|24.50.141.64|Chrome|||0
687194853574|photo687194853574.jpg|2010-11-28T21:22:09.354+0000|24.50.141.64|Chrome|||0
687194853575|photo687194853575.jpg|2010-11-28T21:22:10.354+0000|103.10.125.90|Chrome|||0
687194853576|photo687194853576.jpg|2010-11-28T21:22:11.354+0000|24.50.141.64|Chrome|||0
687194853577|photo687194853577.jpg|2010-11-28T21:22:12.354+0000|24.50.141.64|Chrome|||0
687194853578|photo687194853578.jpg|2010-11-28T21:22:13.354+0000|24.50.141.64|Chrome|||0
687194853579|photo687194853579.jpg|2010-11-28T21:22:14.354+0000|24.50.141.64|Chrome|||0
687194853580|photo687194853580.jpg|2010-11-28T21:22:15.354+0000|24.50.141.64|Chrome|||0
1236950667469|photo1236950667469.jpg|2011-08-28T15:05:00.402+0000|24.50.141.64|Chrome|||0
1236950667470|photo1236950667470.jpg|2011-08-28T15:05:01.402+0000|24.50.141.64|Chrome|||0
1236950667471|photo1236950667471.jpg|2011-08-28T15:05:02.402+0000|24.50.141.64|Chrome|||0
1236950667472|photo1236950667472.jpg|2011-08-28T15:05:03.402+0000|24.50.141.64|Chrome|||0
1236950667473|photo1236950667473.jpg|2011-08-28T15:05:04.402+0000|24.50.141.64|Chrome|||0
1236950667474|photo1236950667474.jpg|2011-08-28T15:05:05.402+0000|24.50.141.64|Chrome|||0
1236950667475|photo1236950667475.jpg|2011-08-28T15:05:06.402+0000|24.50.141.64|Chrome|||0
1236950667476|photo1236950667476.jpg|2011-08-28T15:05:07.402+0000|24.50.141.64|Chrome|||0
1236950667477|photo1236950667477.jpg|2011-08-28T15:05:08.402+0000|24.50.141.64|Chrome|||0
1236950667478|photo1236950667478.jpg|2011-08-28T15:05:09.402+0000|24.50.141.64|Chrome|||0
1099511714007|photo1099511714007.jpg|2011-07-01T17:22:01.709+0000|24.50.141.64|Chrome|||0
1099511714008|photo1099511714008.jpg|2011-07-01T17:22:02.709+0000|24.50.141.64|Chrome|||0
1099511714009|photo1099511714009.jpg|2011-07-01T17:22:03.709+0000|24.50.141.64|Chrome|||0
1099511714010|photo1099511714010.jpg|2011-07-01T17:22:04.709+0000|24.50.141.64|Chrome|||0
1099511714011|photo1099511714011.jpg|2011-07-01T17:22:05.709+0000|24.50.141.64|Chrome|||0
1099511714012|photo1099511714012.jpg|2011-07-01T17:22:06.709+0000|24.50.141.64|Chrome|||0
1099511714013|photo1099511714013.jpg|2011-07-01T17:22:07.709+0000|24.50.141.64|Chrome|||0
1099511714014|photo1099511714014.jpg|2011-07-01T17:22:08.709+0000|24.50.141.64|Chrome|||0
1099511714015|photo1099511714015.jpg|2011-07-01T17:22:09.709+0000|24.50.141.64|Chrome|||0
1099511714016|photo1099511714016.jpg|2011-07-01T17:22:10.709+0000|24.50.141.64|Chrome|||0
1099511714017|photo1099511714017.jpg|2011-07-01T17:22:11.709+0000|24.50.141.64|Chrome|||0
1099511714018|photo1099511714018.jpg|2011-07-01T17:22:12.709+0000|24.50.141.64|Chrome|||0
1924145434851|photo1924145434851.jpg|2012-05-15T22:54:22.047+0000|24.50.141.64|Chrome|||0
1924145434852|photo1924145434852.jpg|2012-05-15T22:54:23.047+0000|24.50.141.64|Chrome|||0
1924145434853|photo1924145434853.jpg|2012-05-15T22:54:24.047+0000|24.50.141.64|Chrome|||0
1924145434854|photo1924145434854.jpg|2012-05-15T22:54:25.047+0000|24.50.141.64|Chrome|||0
1924145434855|photo1924145434855.jpg|2012-05-15T22:54:26.047+0000|24.50.141.64|Chrome|||0
1924145434856|photo1924145434856.jpg|2012-05-15T22:54:27.047+0000|24.50.141.64|Chrome|||0
1924145434857|photo1924145434857.jpg|2012-05-15T22:54:28.047+0000|24.50.141.64|Chrome|||0
1924145434858|photo1924145434858.jpg|2012-05-15T22:54:29.047+0000|24.50.141.64|Chrome|||0
1924145434859|photo1924145434859.jpg|2012-05-15T22:54:30.047+0000|24.50.141.64|Chrome|||0
1924145434860|photo1924145434860.jpg|2012-05-15T22:54:31.047+0000|24.50.141.64|Chrome|||0
1924145434861|photo1924145434861.jpg|2012-05-15T22:54:32.047+0000|24.50.141.64|Chrome|||0
1924145434862|photo1924145434862.jpg|2012-05-15T22:54:33.047+0000|24.50.141.64|Chrome|||0
1924145434863|photo1924145434863.jpg|2012-05-15T22:54:34.047+0000|24.50.141.64|Chrome|||0
1924145434864|photo1924145434864.jpg|2012-05-15T22:54:35.047+0000|24.50.141.64|Chrome|||0
1924145434865|photo1924145434865.jpg|2012-05-15T22:54:36.047+0000|24.50.141.64|Chrome|||0
1924145434866|photo1924145434866.jpg|2012-05-15T22:54:37.047+0000|24.50.141.64|Chrome|||0
1924145434867|photo1924145434867.jpg|2012-05-15T22:54:38.047+0000|24.50.141.64|Chrome|||0
1924145434868|photo1924145434868.jpg|2012-05-15T22:54:39.047+0000|24.50.141.64|Chrome|||0
1924145434869|photo1924145434869.jpg|2012-05-15T22:54:40.047+0000|24.50.141.64|Chrome|||0
2061584388342|photo2061584388342.jpg|2012-07-19T17:58:29.731+0000|24.50.141.64|Chrome|||0
824633807095|photo824633807095.jpg|2011-01-22T13:15:14.242+0000|24.50.141.64|Chrome|||0
824633807096|photo824633807096.jpg|2011-01-22T13:15:15.242+0000|24.50.141.64|Chrome|||0
824633807097|photo824633807097.jpg|2011-01-22T13:15:16.242+0000|24.50.141.64|Chrome|||0
824633807098|photo824633807098.jpg|2011-01-22T13:15:17.242+0000|24.50.141.64|Chrome|||0
824633807099|photo824633807099.jpg|2011-01-22T13:15:18.242+0000|24.50.141.64|Chrome|||0
824633807100|photo824633807100.jpg|2011-01-22T13:15:19.242+0000|24.50.141.64|Chrome|||0
824633807101|photo824633807101.jpg|2011-01-22T13:15:20.242+0000|24.50.141.64|Chrome|||0
824633807102|photo824633807102.jpg|2011-01-22T13:15:21.242+0000|24.50.141.64|Chrome|||0
824633807103|photo824633807103.jpg|2011-01-22T13:15:22.242+0000|24.50.141.64|Chrome|||0
824633807104|photo824633807104.jpg|2011-01-22T13:15:23.242+0000|24.50.141.64|Chrome|||0
824633807105|photo824633807105.jpg|2011-01-22T13:15:24.242+0000|24.50.141.64|Chrome|||0
824633807106|photo824633807106.jpg|2011-01-22T13:15:25.242+0000|24.50.141.64|Chrome|||0
824633807107|photo824633807107.jpg|2011-01-22T13:15:26.242+0000|24.50.141.64|Chrome|||0
687194853636|photo687194853636.jpg|2010-12-22T02:03:38.986+0000|24.50.141.64|Chrome|||0
687194853637|photo687194853637.jpg|2010-12-22T02:03:39.986+0000|24.50.141.64|Chrome|||0
687194853638|photo687194853638.jpg|2010-12-22T02:03:40.986+0000|24.50.141.64|Chrome|||0
687194853639|photo687194853639.jpg|2010-12-22T02:03:41.986+0000|24.50.141.64|Chrome|||0
687194853640|photo687194853640.jpg|2010-12-22T02:03:42.986+0000|24.50.141.64|Chrome|||0
687194853641|photo687194853641.jpg|2010-12-22T02:03:43.986+0000|24.50.141.64|Chrome|||0
687194853642|photo687194853642.jpg|2010-12-22T02:03:44.986+0000|24.50.141.64|Chrome|||0
687194853643|photo687194853643.jpg|2010-12-22T02:03:45.986+0000|24.50.141.64|Chrome|||0
687194853644|photo687194853644.jpg|2010-12-22T02:03:46.986+0000|24.50.141.64|Chrome|||0
687194853645|photo687194853645.jpg|2010-12-22T02:03:47.986+0000|24.50.141.64|Chrome|||0
1649267527961|photo1649267527961.jpg|2012-02-22T09:18:37.894+0000|24.50.141.64|Chrome|||0
1649267527962|photo1649267527962.jpg|2012-02-22T09:18:38.894+0000|24.50.141.64|Chrome|||0
1649267527963|photo1649267527963.jpg|2012-02-22T09:18:39.894+0000|24.50.141.64|Chrome|||0
1649267527964|photo1649267527964.jpg|2012-02-22T09:18:40.894+0000|24.50.141.64|Chrome|||0
1649267527965|photo1649267527965.jpg|2012-02-22T09:18:41.894+0000|24.50.141.64|Chrome|||0
1649267527966|photo1649267527966.jpg|2012-02-22T09:18:42.894+0000|24.50.141.64|Chrome|||0
1649267527967|photo1649267527967.jpg|2012-02-22T09:18:43.894+0000|24.50.141.64|Chrome|||0
1649267527968|photo1649267527968.jpg|2012-02-22T09:18:44.894+0000|24.50.141.64|Chrome|||0
1649267527969|photo1649267527969.jpg|2012-02-22T09:18:45.894+0000|24.50.141.64|Chrome|||0
1649267527970|photo1649267527970.jpg|2012-02-22T09:18:46.894+0000|24.50.141.64|Chrome|||0
1649267527971|photo1649267527971.jpg|2012-02-22T09:18:47.894+0000|24.50.141.64|Chrome|||0
1649267527972|photo1649267527972.jpg|2012-02-22T09:18:48.894+0000|24.50.141.64|Chrome|||0
1649267527973|photo1649267527973.jpg|2012-02-22T09:18:49.894+0000|24.50.141.64|Chrome|||0
1649267527974|photo1649267527974.jpg|2012-02-22T09:18:50.894+0000|24.50.141.64|Chrome|||0
1649267527975|photo1649267527975.jpg|2012-02-22T09:18:51.894+0000|24.50.141.64|Chrome|||0
1649267527976|photo1649267527976.jpg|2012-02-22T09:18:52.894+0000|24.50.141.64|Chrome|||0
1649267527977|photo1649267527977.jpg|2012-02-22T09:18:53.894+0000|24.50.141.64|Chrome|||0
1649267527978|photo1649267527978.jpg|2012-02-22T09:18:54.894+0000|24.50.141.64|Chrome|||0
1649267527979|photo1649267527979.jpg|2012-02-22T09:18:55.894+0000|24.50.141.64|Chrome|||0
1649267527980|photo1649267527980.jpg|2012-02-22T09:18:56.894+0000|24.50.141.64|Chrome|||0
962072760621|photo962072760621.jpg|2011-04-04T23:03:52.095+0000|24.50.141.64|Chrome|||0
962072760622|photo962072760622.jpg|2011-04-04T23:03:53.095+0000|24.50.141.64|Chrome|||0
962072760623|photo962072760623.jpg|2011-04-04T23:03:54.095+0000|24.50.141.64|Chrome|||0
962072760624|photo962072760624.jpg|2011-04-04T23:03:55.095+0000|24.50.141.64|Chrome|||0
962072760625|photo962072760625.jpg|2011-04-04T23:03:56.095+0000|24.50.141.64|Chrome|||0
962072760626|photo962072760626.jpg|2011-04-04T23:03:57.095+0000|24.50.141.64|Chrome|||0
962072760627|photo962072760627.jpg|2011-04-04T23:03:58.095+0000|24.50.141.64|Chrome|||0
962072760628|photo962072760628.jpg|2011-04-04T23:03:59.095+0000|24.50.141.64|Chrome|||0
1924145434933|photo1924145434933.jpg|2012-06-26T21:06:33.096+0000|202.178.126.41|Chrome|||0
1924145434934|photo1924145434934.jpg|2012-06-26T21:06:34.096+0000|24.50.141.64|Chrome|||0
1924145434935|photo1924145434935.jpg|2012-06-26T21:06:35.096+0000|192.100.158.172|Chrome|||0
1924145434936|photo1924145434936.jpg|2012-06-26T21:06:36.096+0000|24.50.141.64|Chrome|||0
1924145434937|photo1924145434937.jpg|2012-06-26T21:06:37.096+0000|24.50.141.64|Chrome|||0
1924145434938|photo1924145434938.jpg|2012-06-26T21:06:38.096+0000|95.142.90.152|Chrome|||0
1924145434939|photo1924145434939.jpg|2012-06-26T21:06:39.096+0000|24.50.141.64|Chrome|||0
1924145434940|photo1924145434940.jpg|2012-06-26T21:06:40.096+0000|24.50.141.64|Chrome|||0
1236950667581|photo1236950667581.jpg|2011-07-20T16:23:31.569+0000|24.50.141.64|Chrome|||0
1236950667582|photo1236950667582.jpg|2011-07-20T16:23:32.569+0000|24.50.141.64|Chrome|||0
1236950667583|photo1236950667583.jpg|2011-07-20T16:23:33.569+0000|24.50.141.64|Chrome|||0
1236950667584|photo1236950667584.jpg|2011-07-20T16:23:34.569+0000|24.50.141.64|Chrome|||0
1236950667585|photo1236950667585.jpg|2011-07-20T16:23:35.569+0000|41.204.136.137|Chrome|||0
1236950667586|photo1236950667586.jpg|2011-07-20T16:23:36.569+0000|24.50.141.64|Chrome|||0
1236950667587|photo1236950667587.jpg|2011-07-20T16:23:37.569+0000|24.50.141.64|Chrome|||0
1236950667588|photo1236950667588.jpg|2011-07-20T16:23:38.569+0000|24.50.141.64|Chrome|||0
1236950667589|photo1236950667589.jpg|2011-07-20T16:23:39.569+0000|24.50.141.64|Chrome|||0
1236950667590|photo1236950667590.jpg|2011-07-20T16:23:40.569+0000|24.50.141.64|Chrome|||0
1236950667591|photo1236950667591.jpg|2011-07-20T16:23:41.569+0000|24.50.141.64|Chrome|||0
1236950667592|photo1236950667592.jpg|2011-07-20T16:23:42.569+0000|24.50.141.64|Chrome|||0
1374389621065|photo1374389621065.jpg|2011-10-16T07:03:10.541+0000|24.50.141.64|Chrome|||0
1374389621066|photo1374389621066.jpg|2011-10-16T07:03:11.541+0000|24.50.141.64|Chrome|||0
1374389621067|photo1374389621067.jpg|2011-10-16T07:03:12.541+0000|24.50.141.64|Chrome|||0
1374389621068|photo1374389621068.jpg|2011-10-16T07:03:13.541+0000|24.50.141.64|Chrome|||0
1374389621069|photo1374389621069.jpg|2011-10-16T07:03:14.541+0000|24.50.141.64|Chrome|||0
1374389621070|photo1374389621070.jpg|2011-10-16T07:03:15.541+0000|24.50.141.64|Chrome|||0
1374389621071|photo1374389621071.jpg|2011-10-16T07:03:16.541+0000|24.50.141.64|Chrome|||0
1374389621072|photo1374389621072.jpg|2011-10-16T07:03:17.541+0000|24.50.141.64|Chrome|||0
1374389621073|photo1374389621073.jpg|2011-10-16T07:03:18.541+0000|24.50.141.64|Chrome|||0
1374389621074|photo1374389621074.jpg|2011-10-16T07:03:19.541+0000|24.50.141.64|Chrome|||0
1374389621075|photo1374389621075.jpg|2011-10-16T07:03:20.541+0000|24.50.141.64|Chrome|||0
1374389621076|photo1374389621076.jpg|2011-10-16T07:03:21.541+0000|24.50.141.64|Chrome|||0
1374389621077|photo1374389621077.jpg|2011-10-16T07:03:22.541+0000|24.50.141.64|Chrome|||0
824633807190|photo824633807190.jpg|2011-01-22T05:55:34.168+0000|24.50.141.64|Chrome|||0
824633807191|photo824633807191.jpg|2011-01-22T05:55:35.168+0000|24.50.141.64|Chrome|||0
824633807192|photo824633807192.jpg|2011-01-22T05:55:36.168+0000|24.50.141.64|Chrome|||0
824633807193|photo824633807193.jpg|2011-01-22T05:55:37.168+0000|24.50.141.64|Chrome|||0
1511828574554|photo1511828574554.jpg|2011-12-26T06:09:49.686+0000|24.50.141.64|Chrome|||0
1511828574555|photo1511828574555.jpg|2011-12-26T06:09:50.686+0000|24.50.141.64|Chrome|||0
1511828574556|photo1511828574556.jpg|2011-12-26T06:09:51.686+0000|24.50.141.64|Chrome|||0
1511828574557|photo1511828574557.jpg|2011-12-26T06:09:52.686+0000|103.1.102.193|Chrome|||0
1511828574558|photo1511828574558.jpg|2011-12-26T06:09:53.686+0000|24.50.141.64|Chrome|||0
1511828574559|photo1511828574559.jpg|2011-12-26T06:09:54.686+0000|24.50.141.64|Chrome|||0
1511828574560|photo1511828574560.jpg|2011-12-26T06:09:55.686+0000|24.50.141.64|Chrome|||0
1511828574561|photo1511828574561.jpg|2011-12-26T06:09:56.686+0000|24.50.141.64|Chrome|||0
1511828574562|photo1511828574562.jpg|2011-12-26T06:09:57.686+0000|24.50.141.64|Chrome|||0
1511828574563|photo1511828574563.jpg|2011-12-26T06:09:58.686+0000|24.50.141.64|Chrome|||0
1099511714148|photo1099511714148.jpg|2011-05-31T17:08:01.752+0000|24.50.141.64|Chrome|||0
1099511714149|photo1099511714149.jpg|2011-07-04T00:23:40.718+0000|24.50.141.64|Chrome|||0
1099511714150|photo1099511714150.jpg|2011-07-04T00:23:41.718+0000|24.50.141.64|Chrome|||0
1099511714151|photo1099511714151.jpg|2011-07-04T00:23:42.718+0000|24.50.141.64|Chrome|||0
1099511714152|photo1099511714152.jpg|2011-07-04T00:23:43.718+0000|24.50.141.64|Chrome|||0
1099511714153|photo1099511714153.jpg|2011-07-04T00:23:44.718+0000|24.50.141.64|Chrome|||0
1099511714154|photo1099511714154.jpg|2011-07-04T00:23:45.718+0000|24.50.141.64|Chrome|||0
1099511714155|photo1099511714155.jpg|2011-07-04T00:23:46.718+0000|24.50.141.64|Chrome|||0
1099511714156|photo1099511714156.jpg|2011-07-04T00:23:47.718+0000|24.50.141.64|Chrome|||0
1099511714157|photo1099511714157.jpg|2011-07-04T00:23:48.718+0000|24.50.141.64|Chrome|||0
1099511714158|photo1099511714158.jpg|2011-07-04T00:23:49.718+0000|24.50.141.64|Chrome|||0
1099511714159|photo1099511714159.jpg|2011-07-04T00:23:50.718+0000|24.50.141.64|Chrome|||0
1099511714160|photo1099511714160.jpg|2011-07-04T00:23:51.718+0000|24.50.141.64|Chrome|||0
1099511714161|photo1099511714161.jpg|2011-07-04T00:23:52.718+0000|24.50.141.64|Chrome|||0
1099511714162|photo1099511714162.jpg|2011-07-04T00:23:53.718+0000|24.50.141.64|Chrome|||0
1099511714163|photo1099511714163.jpg|2011-07-04T00:23:54.718+0000|24.50.141.64|Chrome|||0
1649267528060||2012-01-23T18:45:04.095+0000|60.254.29.242|Opera|tk|About Hamid Karzai, . He was then choAbout Adolf Hitler, n identifying AdoAbout François Mitterrand|99
549755900285||2010-09-11T21:46:54.287+0000|60.254.29.242|Opera|tk|About Hamid Karzai,  as Chairman ofAbout Henri Matisse, leading figure About Vincent va|87
1786706481534||2012-04-12T16:26:07.420+0000|60.254.29.242|Firefox|tk|About Hamid Karzai, s the 12th anAbout Ovid, curse-poem IbAbout Gaetano Donizetti, u|84
1374389621133||2011-10-24T20:54:47.068+0000|60.254.29.242|Opera|tk|About Hamid Karzai, cond five-year-tAbout Timbaland, lue. Then In 200About Benny Goodman, zz, and during aAbo|109
1786706481554||2012-03-14T23:44:14.381+0000|60.254.29.242|Opera|tk|About Hamid Karzai, rence on Afghanistan in Germany, Karzai was selected bAbout LL Cool J, adies Love Cool |107
1374389621168||2011-10-18T10:54:03.721+0000|60.254.29.242|Opera|tk|About Hamid Karzai, e Taliban regime inAbout Bertrand Russell, poken proponent of About You Ar|94
1099511714240||2011-06-06T03:56:40.885+0000|60.254.29.242|Opera|tk|About Hamid Karzai, mber 2004. He became a dominant political figurAbout Get Close, d by sess|93
1511828574676||2011-12-09T23:57:04.507+0000|60.254.29.242|Opera|tk|About Hamid Karzai, he 12th and currenAbout Paul Hindemith, 16 November 1895 –About LL C|88
2061584388583||2012-08-20T03:56:32.063+0000|60.254.29.242|Opera|tk|About Hamid Karzai, s Interim PresidentAbout Silvio Berlusconi, lia gained a relatiAbout J|90
2061584388600||2012-08-30T01:36:54.915+0000|60.254.29.242|Opera|tk|About Hamid Karzai, hanistan. He won aAbout Ludacris, e co-founder of DiAbout Timbaland|87
1236950667788||2011-08-03T10:05:19.685+0000|60.254.29.242|Opera|tk|About Hamid Karzai, President of the Islamic Republic of AfghAbout Ferdinand II of Aragon, do II, Catalan: Ferran II, Ara|121
824633807384||2011-01-10T10:31:13.725+0000|60.254.29.242|Opera|tk|About Hamid Karzai,  was held in Kabul, Afghanistan. After the 2004 presidential election, Karzai was deAbout Adolf Hitler, ream newspapers and political parties. The |167
