Comment.id|Person.id
1511828685858|4398046521998
1511828685859|15393162796861
1511828685860|2199023263802
1511828685861|8796093028412
1511828685862|8796093028412
1511828685863|8796093030089
1511828685864|8796093024887
1511828685865|15393162796861
1511828685866|17592186055305
1786706592865|8796093028412
1786706592866|8796093028412
1786706592867|8796093030404
1786706592868|8796093028412
1786706592869|13194139534229
1786706592870|8796093028412
1786706592871|13194139542255
1786706592872|8796093030089
1786706592873|17592186055305
1786706592874|4398046511941
1786706592875|4398046521998
1786706592876|8796093024887
1786706592877|8796093024887
1786706592878|13194139542255
1786706592879|8796093028412
1786706592880|4398046511941
1786706592881|13194139534229
1786706592882|8796093030404
1786706592883|15393162796861
1786706592885|8796093028412
1786706592886|2163
1786706592887|8796093030404
1786706592888|19791209303016
1786706592889|4398046521998
1786706592890|8796093024887
1786706592891|13194139534229
1786706592892|8796093030404
1786706592893|8796093028412
1786706592894|4398046511941
1786706592895|8796093030404
1786706592896|13194139542255
1649267639426|4398046521998
1649267639427|2163
1649267639428|8796093024887
1649267639429|8796093024887
1649267639430|8796093024887
1649267639431|13194139534340
1649267639432|2163
1649267639433|15393162796861
1649267639434|4398046521998
1649267639435|13194139542255
1649267639436|2163
1649267639437|4398046521998
1649267639438|2199023263802
1649267639439|8796093030089
1649267639440|13194139542255
1649267639441|21990232557450
1649267639442|19791209303016
2199023453332|24189255820150
2199023453334|13194139534340
2199023453336|28587302332373
2199023453338|8796093030404
1924145546502|24189255811719
1924145546503|17592186055305
1924145546504|13194139542255
1924145546505|2163
1924145546506|4398046521998
1924145546507|8796093025200
1924145546508|17592186047354
1924145546509|15393162796861
1924145546510|19791209303335
1924145546511|4398046511941
1924145546512|26388279070197
1924145546513|13194139534340
1924145546514|17592186047354
1924145546515|28587302332373
1924145546516|10995116279952
1924145546517|17592186050886
1924145546518|15393162789076
1924145546519|8796093025200
1924145546520|17592186047354
1924145546521|24189255811719
1924145546523|2163
1924145546524|17592186055305
1924145546525|28587302332373
1924145546526|17592186050886
1924145546527|4398046521998
1786706593057|2199023263802
1786706593058|13194139542255
1786706593059|4398046511941
1786706593060|4398046521998
1786706593061|8796093030089
1786706593062|17592186055305
1786706593063|13194139534229
1786706593064|13194139542255
1786706593065|4398046521998
1786706593066|21990232557450
1786706593067|10995116279952
1786706593068|13194139542255
1786706593069|2163
1786706593070|4398046521998
1649267639682|21990232557450
1649267639683|2199023263802
1649267639684|4398046521998
1649267639685|13194139542255
1649267639686|8796093030089
1649267639687|4398046521998
1649267639688|13194139534340
1649267639689|8796093030404
1649267639690|13194139542255
1649267639691|8796093024887
1649267639692|8796093030404
2061584500175|17592186047354
2061584500176|28587302332373
2061584500177|4398046521998
2061584500178|15393162790223
2061584500179|26388279070197
2061584500180|15393162796861
2061584500181|15393162789076
2061584500182|8796093030404
2061584500183|2199023258117
2061584500184|8796093030089
2061584500185|13194139542255
2061584500186|2163
2061584500187|8796093028412
2061584500188|26388279070197
2061584500189|2199023263802
2061584500190|17592186050886
2061584500197|8796093025200
2061584500198|13194139534340
2061584500199|28587302332373
2061584500200|2199023263802
2061584500201|10995116279952
2061584500202|28587302332373
2061584500203|17592186055305
2061584500204|30786325578711
2061584500205|28587302332929
2061584500206|26388279070197
2061584500207|4398046521998
2061584500208|8796093025200
1511828686480|17592186055305
1511828686481|2163
1511828686482|2163
1511828686483|2199023263802
1511828686484|4398046521998
1786706593436|13194139542255
1786706593437|2163
1786706593438|2199023263802
1786706593439|2199023263802
1786706593440|13194139542255
1786706593441|8796093030089
1786706593442|8796093024887
1786706593443|15393162796861
1786706593444|13194139534229
1786706593445|21990232557450
1786706593446|8796093024887
1786706593447|21990232557450
1786706593448|13194139534340
1786706593449|8796093028412
1786706593450|8796093024887
1786706593451|13194139534340
1786706593452|21990232557450
1786706593453|2163
1786706593454|13194139542255
1786706593455|13194139534229
2061584500401|4398046511941
2061584500402|13194139542255
2061584500403|19791209303016
2061584500404|19791209303335
2061584500405|2199023263802
2061584500406|28587302332373
2061584500407|21990232557450
2061584500408|8796093030089
2061584500409|15393162796861
2061584500410|17592186047354
1786706593472|8796093030089
1786706593473|2199023263802
1786706593474|19791209303016
1786706593475|13194139542255
1786706593476|19791209303016
1786706593477|13194139542255
1786706593478|4398046511941
1786706593499|15393162796861
1786706593500|13194139534340
1786706593501|13194139534229
1786706593502|8796093024887
1924145547019|4398046511941
1924145547020|15393162789076
1924145547021|13194139534229
2061584500557|24189255811719
2061584500558|2199023258117
2061584500559|2163
2061584500560|24189255811663
2061584500561|17592186047354
2061584500562|2163
2061584500563|19791209303335
2061584500564|17592186050886
2061584500565|17592186055305
2061584500566|28587302332373
2061584500567|15393162796861
2061584500568|8796093030089
2061584500569|19791209303016
2061584500570|8796093030404
2061584500571|17592186055305
2061584500572|28587302332373
2061584500573|24189255811663
2061584500574|8796093025200
2061584500575|30786325578711
2061584500576|2199023258117
2061584500578|13194139534229
2061584500579|8796093030089
2061584500580|19791209303335
2061584500581|4398046521998
2061584500582|2199023263802
2061584500583|13194139534340
2061584500584|30786325578711
2061584500585|17592186050886
2061584500586|2199023258117
2061584500587|2163
2061584500588|13194139534340
2061584500589|28587302332373
2061584500590|24189255811719
2061584500591|8796093028412
2061584500592|19791209303335
2061584500593|8796093030404
2061584500594|19791209303016
2061584500595|8796093028412
2061584500596|13194139542255
2061584500616|17592186050886
2061584500617|4398046521998
2061584500618|15393162789076
2061584500619|2199023263802
2061584500620|8796093024887
2061584500621|19791209303016
2061584500622|2163
2061584500623|21990232557450
2061584500624|19791209303016
2061584500625|2163
2061584500626|17592186047354
2061584500627|2199023263802
2061584500628|8796093030089
2061584500629|17592186055305
2061584500630|13194139534229
2061584500631|15393162796861
2061584500632|17592186055305
2061584500633|17592186047354
2061584500634|2163
2061584500636|15393162789076
2061584500637|4398046521998
2061584500638|30786325581985
2061584500639|26388279070197
2061584500640|4398046521998
2061584500641|8796093028412
2061584500642|8796093025200
2061584500643|8796093030089
2061584500644|13194139534229
2061584500645|30786325581985
2061584500646|17592186055305
2061584500647|15393162789076
2061584500648|4398046521998
2061584500649|21990232557450
2061584500650|8796093024887
2061584500651|24189255811719
2061584500652|30786325581985
2061584500653|8796093030404
2061584500654|2199023258117
2061584500655|24189255811719
2061584500706|13194139534340
2061584500707|15393162796861
2061584500708|15393162790223
2061584500709|13194139534229
2061584500710|8796093030404
2061584500860|4398046521998
2061584500861|24189255811719
1924145547391|2199023263802
1924145547392|13194139542255
1924145547393|2163
1924145547394|10995116279952
1924145547395|28587302332373
1924145547396|8796093030089
1236950780038|2199023263802
1236950780039|15393162796861
1236950780040|15393162796861
1236950780041|15393162796861
1236950780042|8796093024887
1236950780043|15393162796861
1236950780044|13194139534229
1236950780045|15393162796861
1236950780046|8796093030089
1236950780047|4398046521998
1236950780048|15393162796861
962072873106|8796093024887
962072873107|2163
962072873108|2199023263802
962072873109|4398046521998
1374389733527|17592186055305
1374389733528|8796093030089
1374389733529|8796093030404
2061584500891|8796093024887
2061584500892|2199023263802
2061584500893|30786325581985
2061584500894|24189255811719
2061584500895|15393162789076
2061584500896|28587302332373
2061584500897|26388279070197
2061584500898|2163
2061584500899|15393162790223
2061584500900|24189255811719
2061584500901|26388279070197
2061584500902|13194139542255
2061584500903|19791209303016
2061584500904|17592186055305
2061584500905|2163
2061584500906|10995116279952
2061584500907|17592186047354
2061584500909|26388279070197
2061584500910|13194139534229
2061584500911|30786325578711
2061584500912|13194139534229
2061584500913|26388279070197
2061584500914|17592186047354
2061584500915|8796093030089
2061584500916|8796093030404
2061584500917|17592186055305
2061584500918|2199023263802
2061584500919|13194139534340
2061584500920|4398046511941
2061584500921|2199023258117
2061584500922|15393162790223
549756012764|2199023263802
549756012765|2199023263802
549756012766|2199023263802
549756012767|2163
549756012768|2199023263802
549756012769|2199023263802
549756012770|2163
1236950780132|17592186055305
1236950780133|2163
1236950780134|8796093024887
1236950780135|4398046521998
1099511826665|15393162796861
1099511826666|8796093024887
1099511826667|8796093024887
1099511826668|8796093028412
1099511826669|8796093024887
1099511826670|4398046521998
1099511826671|4398046521998
1099511826672|2163
1099511826673|8796093028412
1099511826674|4398046521998
1099511826675|2163
1099511826676|2199023263802
1099511826677|2199023263802
1099511826678|2163
1099511826679|15393162796861
1099511826680|2163
1099511826681|13194139534229
1099511826682|8796093030089
2061584500988|10995116279952
2061584500989|15393162789076
2061584500990|8796093030089
2061584500991|24189255811719
2061584500992|24189255811719
2061584500993|24189255811663
2061584500994|30786325578711
2061584500995|8796093028412
2061584500996|15393162796861
2061584500997|17592186050886
2061584500999|8796093025200
2061584501000|13194139534229
2061584501001|2199023263802
2061584501002|2163
1924145547532|15393162796861
1924145547533|8796093028412
1924145547534|17592186050886
1924145547535|28587302332373
1924145547536|8796093030089
1924145547537|17592186055305
1924145547538|8796093028412
1924145547539|8796093028412
1924145547540|17592186050886
1924145547541|2199023263802
1924145547542|28587302332373
1924145547543|17592186050886
1924145547544|15393162789076
1924145547545|13194139542255
1924145547546|8796093030404
1924145547547|13194139534340
1924145547548|10995116279952
1924145547549|28587302332373
1649267640645|13194139534340
1649267640646|13194139542255
1649267640647|13194139534229
1099511826797|8796093028412
1099511826798|15393162796861
1099511826799|15393162796861
1099511826800|2163
1099511826801|2199023263802
1099511826802|8796093028412
1099511826803|4398046521998
1099511826804|8796093030089
1099511826805|4398046521998
1099511826806|4398046521998
1786706594168|4398046511941
1786706594169|17592186055305
1786706594170|2199023263802
1786706594171|8796093024887
1786706594172|17592186055305
1786706594173|2163
1786706594174|8796093028412
1786706594175|17592186050886
1786706594176|8796093030404
1786706594177|4398046511941
1786706594178|8796093028412
1786706594179|8796093030404
1786706594180|13194139542255
1786706594181|8796093030404
